timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-05 11:38:00,43661.41,43690.39,43658.76,43661.24,1.072687,46834.83
2024-01-05 11:39:00,43699.64,43701.73,43646.91,43667.45,47.811198,2087793.15
2024-01-05 11:40:00,43643.61,43669.02,43638.14,43648.41,14.538513,634583.0
2024-01-05 11:41:00,43603.56,43604.92,43574.21,43584.94,5.960308,259779.65
2024-01-05 11:42:00,43586.39,43595.56,43576.12,43576.52,1.229386,53572.35
2024-01-05 11:43:00,43625.6,43629.71,43583.79,43606.48,18.501751,806796.23
2024-01-05 11:44:00,43529.9,43575.87,43524.97,43546.09,2.440923,106292.67
2024-01-05 11:45:00,43570.44,43604.89,43555.31,43586.55,1.706924,74398.91
2024-01-05 11:46:00,43544.47,43548.97,43529.96,43544.06,1.06417,46338.29
2024-01-05 11:47:00,43489.27,43533.08,43476.38,43519.91,19.594607,852755.6
2024-01-05 11:48:00,43541.05,43551.06,43532.47,43546.45,17.6343,767911.11
2024-01-05 11:49:00,43518.33,43529.5,43509.04,43513.27,11.737988,510758.3
2024-01-05 11:50:00,43550.85,43555.62,43508.35,43515.15,8.552897,372180.64
2024-01-05 11:51:00,43507.47,43510.85,43464.03,43499.42,12.081876,525554.57
2024-01-05 11:52:00,43518.39,43528.14,43491.93,43505.89,6.472678,281599.58
2024-01-05 11:53:00,43410.14,43414.88,43386.59,43386.85,27.937244,1212109.03
2024-01-05 11:54:00,43276.07,43320.98,43270.55,43295.37,30.727118,1330341.8
2024-01-05 11:55:00,43322.86,43339.68,43287.53,43326.16,15.434141,668702.13
2024-01-05 11:56:00,43426.53,43455.21,43359.55,43378.02,14.296256,620143.31
2024-01-05 11:57:00,43330.92,43350.49,43323.24,43332.5,3.399639,147314.84
2024-01-05 11:58:00,43342.63,43363.17,43319.2,43320.3,31.621863,1369868.5
2024-01-05 11:59:00,43354.31,43358.93,43326.55,43335.03,12.877033,558026.64
2024-01-05 12:00:00,43340.13,43387.26,43329.81,43369.69,15.954729,691951.73
2024-01-05 12:01:00,43274.52,43289.65,43262.07,43268.31,3.473502,150292.55
2024-01-05 12:02:00,43226.94,43236.96,43218.31,43224.01,11.521437,498002.71
2024-01-05 12:03:00,43213.98,43225.47,43191.65,43207.38,15.468312,668345.21
2024-01-05 12:04:00,43227.45,43246.97,43220.63,43242.54,13.352714,577405.23
2024-01-05 12:05:00,43345.12,43369.68,43341.33,43367.46,11.638083,504714.09
2024-01-05 12:06:00,43346.54,43393.6,43342.09,43356.06,33.891126,1469385.64
2024-01-05 12:07:00,43283.75,43292.24,43263.02,43285.71,6.108861,264426.39
2024-01-05 12:08:00,43329.52,43347.13,43294.06,43305.82,4.2413,183672.99
2024-01-05 12:09:00,43408.22,43415.62,43354.43,43371.87,10.344012,448639.16
2024-01-05 12:10:00,43405.2,43408.07,43368.47,43377.27,0.997182,43255.02
2024-01-05 12:11:00,43349.14,43358.57,43325.13,43331.94,26.780318,1160443.16
2024-01-05 12:12:00,43359.75,43419.48,43342.29,43379.84,34.762922,1508010.0
2024-01-05 12:13:00,43404.84,43428.59,43404.35,43413.02,12.111342,525789.89
2024-01-05 12:14:00,43365.91,43381.75,43356.17,43361.71,0.838336,36351.7
2024-01-05 12:15:00,43368.14,43413.82,43347.61,43380.78,36.491099,1583012.52
2024-01-05 12:16:00,43442.19,43454.23,43420.23,43430.65,16.463279,715010.89
2024-01-05 12:17:00,43504.15,43515.72,43471.62,43489.74,12.344236,536847.65
2024-01-05 12:18:00,43497.15,43510.46,43483.45,43486.42,16.824807,731650.64
2024-01-05 12:19:00,43489.02,43503.49,43467.02,43468.52,23.117789,1004895.98
2024-01-05 12:20:00,43511.79,43560.77,43492.35,43529.88,17.783276,774103.86
2024-01-05 12:21:00,43488.03,43489.2,43453.03,43469.37,14.2719,620390.54
2024-01-05 12:22:00,43477.39,43523.87,43466.35,43491.3,10.191501,443241.64
2024-01-05 12:23:00,43403.98,43424.28,43385.97,43422.8,36.964486,1605101.47
2024-01-05 12:24:00,43486.71,43499.52,43451.19,43476.07,4.674319,203221.0
2024-01-05 12:25:00,43487.48,43491.67,43456.27,43463.17,10.02474,435706.95
2024-01-05 12:26:00,43536.36,43550.43,43521.48,43526.6,41.039871,1786325.83
2024-01-05 12:27:00,43551.58,43581.05,43533.92,43551.17,16.51453,719227.05
2024-01-05 12:28:00,43496.21,43498.36,43484.29,43490.0,8.668285,376983.76
2024-01-05 12:29:00,43563.96,43606.08,43557.57,43561.24,22.614934,985134.47
2024-01-05 12:30:00,43616.28,43641.99,43613.8,43638.8,14.545791,634760.83
2024-01-05 12:31:00,43658.06,43697.15,43617.66,43682.91,4.782304,208904.99
2024-01-05 12:32:00,43643.26,43654.0,43642.02,43644.83,14.902032,650396.72
2024-01-05 12:33:00,43631.13,43655.42,43620.58,43629.53,6.175346,269427.46
2024-01-05 12:34:00,43637.03,43652.66,43606.49,43636.8,46.535447,2030658.17
2024-01-05 12:35:00,43615.14,43637.21,43589.21,43601.62,14.775539,644237.41
2024-01-05 12:36:00,43681.93,43687.05,43674.14,43686.24,8.764148,382872.65
2024-01-05 12:37:00,43704.71,43723.54,43669.23,43693.45,2.147383,93826.57
2024-01-05 12:38:00,43555.39,43565.19,43547.15,43558.28,25.191565,1097301.36
2024-01-05 12:39:00,43611.72,43637.17,43564.38,43575.25,11.822581,515171.94
2024-01-05 12:40:00,43559.46,43564.5,43542.34,43557.84,64.409287,2805529.71
2024-01-05 12:41:00,43600.91,43603.78,43543.17,43554.1,19.105057,832103.53
2024-01-05 12:42:00,43542.71,43578.37,43512.75,43535.67,28.513098,1241336.73
2024-01-05 12:43:00,43571.75,43580.8,43566.74,43576.02,0.267816,11670.35
2024-01-05 12:44:00,43614.02,43634.1,43600.36,43632.0,6.177326,269529.11
2024-01-05 12:45:00,43617.3,43647.1,43605.67,43646.16,20.75464,905860.26
2024-01-05 12:46:00,43609.36,43649.32,43596.92,43629.19,0.920858,40176.29
2024-01-05 12:47:00,43609.53,43628.41,43603.81,43627.12,41.831057,1824968.72
2024-01-05 12:48:00,43636.0,43637.54,43613.72,43628.1,18.025837,786433.12
2024-01-05 12:49:00,43577.46,43602.51,43562.36,43587.98,21.24557,926051.52
2024-01-05 12:50:00,43620.67,43638.47,43604.16,43616.93,4.49555,196082.07
2024-01-05 12:51:00,43665.57,43672.79,43629.83,43639.93,15.925578,694991.12
2024-01-05 12:52:00,43715.2,43717.93,43697.51,43716.95,20.281897,886662.73
2024-01-05 12:53:00,43821.3,43828.17,43754.33,43779.72,24.63237,1078398.3
2024-01-05 12:54:00,43721.92,43761.2,43712.09,43745.44,14.680141,642189.2
2024-01-05 12:55:00,43783.44,43790.79,43777.92,43786.45,31.781068,1391580.21
2024-01-05 12:56:00,43728.12,43746.99,43723.82,43738.9,19.327743,845374.29
2024-01-05 12:57:00,43792.43,43794.25,43772.99,43773.7,2.62459,114888.02
2024-01-05 12:58:00,43703.07,43756.32,43677.08,43747.87,18.276097,799540.32
2024-01-05 12:59:00,43667.85,43705.63,43662.75,43696.71,20.159008,880882.26
2024-01-05 13:00:00,43708.56,43713.57,43707.83,43710.71,47.522144,2077226.63
2024-01-05 13:01:00,43608.01,43625.85,43549.72,43576.98,23.23738,1012614.9
2024-01-05 13:02:00,43493.95,43509.49,43456.01,43489.43,33.154378,1441865.11
2024-01-05 13:03:00,43453.53,43485.86,43433.79,43480.56,28.660335,1246167.35
2024-01-05 13:04:00,43460.74,43486.47,43450.13,43484.68,2.138423,92988.63
2024-01-05 13:05:00,43499.67,43523.24,43455.78,43466.21,11.80976,513325.56
2024-01-05 13:06:00,43374.82,43398.42,43371.13,43387.24,27.370464,1187528.95
2024-01-05 13:07:00,43327.49,43376.63,43302.84,43346.35,21.594403,936038.51
2024-01-05 13:08:00,43395.46,43418.08,43355.11,43365.91,23.034861,998927.67
2024-01-05 13:09:00,43415.22,43418.99,43393.78,43395.0,35.178356,1526564.69
2024-01-05 13:10:00,43419.67,43419.91,43378.53,43394.19,8.972815,389367.99
2024-01-05 13:11:00,43433.03,43456.84,43415.61,43452.03,26.280396,1141936.49
2024-01-05 13:12:00,43441.4,43494.36,43431.49,43471.9,1.087434,47272.81
2024-01-05 13:13:00,43437.19,43439.8,43420.08,43434.53,10.764686,467559.04
2024-01-05 13:14:00,43427.2,43452.49,43417.17,43420.5,4.537753,197031.51
2024-01-05 13:15:00,43357.65,43359.11,43348.8,43350.36,19.196254,832164.45
2024-01-05 13:16:00,43374.51,43384.3,43342.81,43344.95,7.909488,342836.35
2024-01-05 13:17:00,43365.88,43413.54,43360.17,43400.55,23.523588,1020936.76
2024-01-05 13:18:00,43452.01,43464.54,43428.3,43434.82,4.362549,189486.52
2024-01-05 13:19:00,43482.99,43508.45,43468.22,43504.92,48.850172,2125222.8
2024-01-05 13:20:00,43506.89,43514.0,43466.84,43489.78,21.350704,928537.31
2024-01-05 13:21:00,43547.58,43564.68,43531.66,43557.08,31.95843,1392015.89
2024-01-05 13:22:00,43531.14,43566.46,43521.01,43547.42,34.156375,1487421.85
2024-01-05 13:23:00,43608.8,43639.12,43607.7,43620.99,13.056427,569534.34
2024-01-05 13:24:00,43590.99,43633.69,43576.12,43619.9,27.867496,1215577.44
2024-01-05 13:25:00,43656.07,43656.32,43649.89,43655.26,35.844683,1564809.09
2024-01-05 13:26:00,43713.57,43734.69,43693.56,43729.02,12.0338,526226.29
2024-01-05 13:27:00,43735.07,43752.31,43718.4,43719.35,9.937858,434476.66
2024-01-05 13:28:00,43743.07,43752.17,43722.25,43730.27,4.303276,188183.41
2024-01-05 13:29:00,43828.47,43842.31,43791.2,43794.71,22.585163,989110.66
2024-01-05 13:30:00,43795.39,43803.15,43781.04,43788.06,12.709687,556532.52
2024-01-05 13:31:00,43732.43,43761.35,43717.91,43722.02,1.637863,71610.67
2024-01-05 13:32:00,43857.17,43871.87,43820.76,43829.17,20.25788,887885.96
2024-01-05 13:33:00,43793.12,43826.55,43773.25,43805.68,3.023495,132446.23
2024-01-05 13:34:00,43783.85,43824.4,43761.91,43813.62,38.415628,1683127.53
2024-01-05 13:35:00,43875.42,43886.86,43865.57,43871.42,10.761589,472126.13
2024-01-05 13:36:00,43812.54,43858.15,43799.47,43840.99,55.763135,2444711.07
2024-01-05 13:37:00,43839.68,43843.18,43781.96,43790.6,5.564415,243669.07
2024-01-05 13:38:00,43832.39,43858.51,43794.36,43803.28,16.202468,709721.32
2024-01-05 13:39:00,43756.91,43766.03,43693.93,43713.63,27.266598,1191922.0
2024-01-05 13:40:00,43700.48,43717.15,43693.12,43699.24,1.832228,80066.96
2024-01-05 13:41:00,43722.5,43737.73,43680.07,43711.49,4.455397,194752.01
2024-01-05 13:42:00,43688.8,43714.11,43687.37,43697.99,9.382272,409986.43
2024-01-05 13:43:00,43638.48,43657.48,43611.13,43620.82,44.838245,1955880.87
2024-01-05 13:44:00,43676.22,43708.4,43673.68,43700.53,17.575179,768044.57
2024-01-05 13:45:00,43654.84,43708.05,43633.76,43705.7,0.144537,6317.08
2024-01-05 13:46:00,43761.45,43793.59,43739.71,43777.26,51.035302,2234185.7
2024-01-05 13:47:00,43735.15,43789.08,43731.43,43764.26,10.224165,447452.99
2024-01-05 13:48:00,43749.82,43755.33,43700.6,43720.26,31.506335,1377465.11
2024-01-05 13:49:00,43770.03,43773.43,43726.03,43733.72,17.736535,775684.61
2024-01-05 13:50:00,43694.87,43752.78,43691.78,43722.93,21.164735,925384.17
2024-01-05 13:51:00,43689.87,43703.16,43652.8,43664.04,25.544544,1115378.0
2024-01-05 13:52:00,43756.56,43784.01,43727.32,43737.53,19.961022,873045.76
2024-01-05 13:53:00,43675.02,43717.31,43635.71,43706.42,5.599359,244727.92
2024-01-05 13:54:00,43606.6,43622.64,43592.54,43614.4,33.554323,1463451.72
2024-01-05 13:55:00,43669.21,43683.74,43660.03,43680.81,13.350257,583150.06
2024-01-05 13:56:00,43670.56,43673.1,43625.99,43655.6,22.740448,992747.8
2024-01-05 13:57:00,43600.63,43640.8,43598.77,43625.2,28.284461,1233915.38
2024-01-05 13:58:00,43534.96,43553.74,43529.45,43536.93,37.271951,1622706.5
2024-01-05 13:59:00,43610.26,43624.26,43593.47,43623.98,15.536666,677771.24
2024-01-05 14:00:00,43568.97,43569.48,43537.02,43559.51,6.055774,263786.52
2024-01-05 14:01:00,43558.09,43576.54,43551.58,43562.43,20.047684,873325.82
2024-01-05 14:02:00,43597.36,43622.93,43592.59,43608.06,23.634298,1030645.91
2024-01-05 14:03:00,43624.88,43632.58,43618.53,43629.15,57.064913,2489693.48
2024-01-05 14:04:00,43666.89,43673.24,43617.26,43626.16,27.818171,1213600.11
2024-01-05 14:05:00,43532.74,43549.26,43513.97,43541.08,58.015681,2526065.48
2024-01-05 14:06:00,43479.77,43510.38,43464.55,43500.59,10.388219,451893.73
2024-01-05 14:07:00,43521.65,43528.81,43504.38,43509.98,17.672533,768931.66
2024-01-05 14:08:00,43467.76,43472.14,43458.58,43470.63,1.362576,59232.03
2024-01-05 14:09:00,43452.49,43482.78,43430.33,43480.79,0.452058,19655.86
2024-01-05 14:10:00,43559.51,43567.36,43492.88,43514.88,12.942007,563169.88
2024-01-05 14:11:00,43555.96,43574.83,43554.47,43563.01,1.650083,71882.59
2024-01-05 14:12:00,43494.14,43502.64,43478.76,43501.7,41.281723,1795825.01
2024-01-05 14:13:00,43614.73,43631.53,43600.28,43611.53,3.336014,145488.66
2024-01-05 14:14:00,43684.51,43694.38,43634.76,43649.9,31.533883,1376450.94
2024-01-05 14:15:00,43616.22,43676.65,43600.51,43649.82,11.45618,500060.19
2024-01-05 14:16:00,43709.81,43730.89,43690.49,43704.29,11.56819,505579.57
2024-01-05 14:17:00,43864.31,43882.04,43788.84,43822.57,5.268899,230896.65
2024-01-05 14:18:00,43753.2,43756.91,43727.84,43750.63,16.659007,728842.04
2024-01-05 14:19:00,43714.66,43741.83,43698.2,43739.37,43.173165,1888366.89
2024-01-05 14:20:00,43608.08,43637.53,43607.43,43620.44,38.014128,1658193.14
2024-01-05 14:21:00,43634.21,43634.31,43629.4,43630.08,17.317378,755558.55
2024-01-05 14:22:00,43674.96,43675.52,43640.25,43648.35,7.074481,308789.4
2024-01-05 14:23:00,43639.6,43659.42,43630.36,43646.39,45.343961,1979100.16
2024-01-05 14:24:00,43630.2,43635.75,43600.13,43613.66,31.184854,1360085.68
2024-01-05 14:25:00,43482.48,43519.98,43482.21,43511.19,19.616881,853553.75
2024-01-05 14:26:00,43500.99,43538.53,43496.96,43529.86,25.135884,1094161.59
2024-01-05 14:27:00,43592.98,43616.47,43592.64,43602.63,18.508629,807024.99
2024-01-05 14:28:00,43601.84,43641.24,43565.62,43573.08,0.126634,5517.82
2024-01-05 14:29:00,43596.46,43597.86,43569.61,43595.09,28.035656,1222216.88
2024-01-05 14:30:00,43522.48,43532.73,43512.17,43516.68,27.559029,1199277.45
2024-01-05 14:31:00,43545.1,43555.7,43528.05,43539.54,16.814397,732091.11
2024-01-05 14:32:00,43542.06,43542.82,43517.56,43519.87,7.190918,312947.84
2024-01-05 14:33:00,43469.55,43498.04,43435.57,43481.75,57.426161,2496989.99
2024-01-05 14:34:00,43457.5,43464.74,43435.16,43443.73,10.679761,463968.67
2024-01-05 14:35:00,43407.43,43436.85,43393.85,43424.05,8.260293,358695.4
2024-01-05 14:36:00,43482.84,43506.49,43421.6,43443.17,0.151571,6584.75
2024-01-05 14:37:00,43361.56,43384.98,43351.12,43377.57,54.239866,2352793.32
2024-01-05 14:38:00,43340.06,43361.86,43333.38,43357.71,24.417998,1058708.47
2024-01-05 14:39:00,43366.63,43368.27,43355.35,43355.64,10.68976,463461.34
2024-01-05 14:40:00,43302.28,43315.83,43290.4,43300.68,13.059263,565475.01
2024-01-05 14:41:00,43397.05,43399.84,43373.48,43390.52,23.600747,1024048.63
2024-01-05 14:42:00,43352.39,43384.22,43326.33,43347.84,8.064607,349583.33
2024-01-05 14:43:00,43292.56,43331.41,43280.32,43314.37,19.969543,864968.17
2024-01-05 14:44:00,43297.72,43305.04,43255.78,43265.45,13.352056,577682.77
2024-01-05 14:45:00,43373.25,43387.3,43341.75,43355.38,31.366827,1359920.67
2024-01-05 14:46:00,43410.2,43412.41,43375.48,43383.02,27.819926,1206912.54
2024-01-05 14:47:00,43325.63,43343.38,43311.47,43336.19,39.82804,1725995.68
2024-01-05 14:48:00,43399.84,43412.18,43381.55,43391.51,19.406405,842073.16
2024-01-05 14:49:00,43405.49,43424.89,43380.88,43401.54,10.046403,436029.36
2024-01-05 14:50:00,43436.96,43451.58,43395.08,43414.4,2.571292,111631.12
2024-01-05 14:51:00,43420.38,43429.94,43391.47,43397.18,42.801699,1857473.04
2024-01-05 14:52:00,43363.57,43372.0,43355.39,43359.71,11.257642,488128.1
2024-01-05 14:53:00,43346.24,43387.75,43327.89,43376.6,46.440509,2014431.27
2024-01-05 14:54:00,43384.94,43397.01,43345.91,43349.34,22.548884,977479.32
2024-01-05 14:55:00,43451.3,43478.3,43414.91,43440.18,7.751573,336729.72
2024-01-05 14:56:00,43364.55,43393.04,43347.14,43376.72,21.476759,931591.28
2024-01-05 14:57:00,43461.66,43468.32,43438.25,43453.52,24.58762,1068418.75
2024-01-05 14:58:00,43417.74,43463.99,43410.66,43447.96,31.08475,1350568.91
2024-01-05 14:59:00,43484.02,43495.34,43457.12,43462.91,15.185154,659991.03
2024-01-05 15:00:00,43475.15,43530.32,43457.51,43504.57,10.288041,447576.8
2024-01-05 15:01:00,43468.64,43482.91,43457.35,43473.06,48.672351,2115935.92
2024-01-05 15:02:00,43521.16,43523.01,43506.57,43516.27,17.578995,764972.28
2024-01-05 15:03:00,43401.67,43408.37,43369.33,43380.89,17.449049,756955.33
2024-01-05 15:04:00,43347.02,43365.51,43341.36,43344.89,23.905571,1036184.45
2024-01-05 15:05:00,43311.39,43322.53,43291.18,43298.69,16.856256,729853.79
2024-01-05 15:06:00,43235.45,43255.53,43218.9,43236.02,31.97892,1382641.08
2024-01-05 15:07:00,43224.62,43239.61,43223.7,43225.27,2.647445,114436.51
2024-01-05 15:08:00,43246.26,43247.78,43239.08,43244.56,26.644633,1152235.29
2024-01-05 15:09:00,43275.91,43316.93,43272.74,43279.69,21.230502,918849.51
2024-01-05 15:10:00,43258.0,43302.37,43253.18,43291.73,33.317085,1442354.32
2024-01-05 15:11:00,43243.08,43271.33,43238.65,43258.45,0.223271,9658.37
2024-01-05 15:12:00,43281.79,43304.8,43274.51,43276.9,13.724067,593935.05
2024-01-05 15:13:00,43278.13,43298.98,43272.85,43283.11,2.571125,111286.27
2024-01-05 15:14:00,43326.8,43335.69,43308.44,43329.92,11.261166,487945.36
2024-01-05 15:15:00,43362.29,43385.47,43357.24,43368.76,1.29956,56360.29
2024-01-05 15:16:00,43353.01,43396.46,43344.83,43370.29,3.314334,143743.61
2024-01-05 15:17:00,43315.56,43326.5,43288.51,43325.42,8.227829,356474.18
2024-01-05 15:18:00,43286.64,43299.24,43278.06,43292.78,10.155472,439658.55
2024-01-05 15:19:00,43265.39,43282.53,43247.82,43265.29,13.580342,587557.37
2024-01-05 15:20:00,43257.39,43257.72,43240.21,43249.52,8.535992,369177.56
2024-01-05 15:21:00,43259.31,43280.41,43248.51,43262.93,0.095555,4133.99
2024-01-05 15:22:00,43278.09,43299.29,43275.7,43298.68,7.575379,328003.96
2024-01-05 15:23:00,43268.17,43307.85,43267.37,43296.13,17.867159,773578.83
2024-01-05 15:24:00,43348.88,43394.02,43280.87,43296.93,1.635379,70806.88
2024-01-05 15:25:00,43281.5,43317.33,43270.56,43304.1,5.559251,240738.38
2024-01-05 15:26:00,43267.93,43286.22,43266.6,43278.3,3.090571,133754.69
2024-01-05 15:27:00,43242.37,43259.71,43215.91,43232.03,30.462466,1316954.37
2024-01-05 15:28:00,43151.48,43160.11,43141.03,43144.26,35.526301,1532756.05
2024-01-05 15:29:00,43119.92,43131.58,43109.34,43109.51,0.29798,12845.76
2024-01-05 15:30:00,43124.31,43140.34,43120.73,43133.16,6.909337,298021.58
2024-01-05 15:31:00,43102.79,43121.29,43081.1,43098.02,24.087973,1038143.89
2024-01-05 15:32:00,43087.35,43100.99,43068.97,43086.13,6.361188,274078.94
2024-01-05 15:33:00,43103.21,43128.6,43079.38,43109.45,19.03111,820420.65
2024-01-05 15:34:00,43140.39,43175.51,43132.38,43135.48,0.233251,10061.4
2024-01-05 15:35:00,43102.61,43121.17,43067.72,43081.51,31.547448,1359111.59
2024-01-05 15:36:00,43130.92,43144.2,43119.43,43131.36,20.037993,864265.85
2024-01-05 15:37:00,43187.42,43214.08,43170.26,43187.73,8.040215,347238.62
2024-01-05 15:38:00,43152.6,43161.07,43109.42,43131.23,7.941949,342546.04
2024-01-05 15:39:00,43109.27,43121.12,43087.87,43090.04,23.377069,1007318.88
2024-01-05 15:40:00,43181.28,43196.96,43148.63,43149.6,27.25411,1176003.84
2024-01-05 15:41:00,43107.13,43143.94,43084.99,43142.25,15.544761,670636.02
2024-01-05 15:42:00,43049.37,43051.23,43020.75,43031.27,46.177084,1987058.36
2024-01-05 15:43:00,42973.31,42992.53,42943.6,42961.28,9.906368,425590.26
2024-01-05 15:44:00,42931.1,42950.48,42926.02,42948.81,25.443027,1092747.82
2024-01-05 15:45:00,42895.69,42906.62,42883.82,42890.66,28.826376,1236382.33
2024-01-05 15:46:00,42891.01,42899.8,42869.26,42869.99,2.783244,119317.62
2024-01-05 15:47:00,42855.03,42903.31,42842.28,42871.61,0.667518,28617.59
2024-01-05 15:48:00,42953.57,42973.37,42939.18,42944.72,39.560528,1698915.88
2024-01-05 15:49:00,42947.63,42967.73,42921.66,42930.2,13.395247,575060.63
2024-01-05 15:50:00,42962.41,43001.8,42943.98,42983.83,28.083916,1207154.18
2024-01-05 15:51:00,43052.42,43072.66,43034.5,43055.26,2.452947,105612.28
2024-01-05 15:52:00,43133.0,43134.26,43124.89,43126.98,4.502893,194196.17
2024-01-05 15:53:00,43125.29,43142.82,43120.27,43141.22,2.692536,116159.3
2024-01-05 15:54:00,43025.47,43061.5,43022.01,43043.05,23.407332,1007523.04
2024-01-05 15:55:00,43063.39,43092.31,43049.49,43066.09,11.018002,474502.3
2024-01-05 15:56:00,43134.55,43141.82,43114.52,43118.51,19.359219,834740.78
2024-01-05 15:57:00,43127.34,43132.43,43112.53,43114.46,42.06465,1813594.73
2024-01-05 15:58:00,43184.46,43205.5,43174.09,43201.69,27.639367,1194067.35
2024-01-05 15:59:00,43257.73,43277.83,43232.04,43244.68,33.073585,1430256.65
2024-01-05 16:00:00,43256.38,43299.27,43252.34,43273.1,2.414123,104466.57
2024-01-05 16:01:00,43295.21,43327.5,43289.4,43327.41,17.953197,777865.63
2024-01-05 16:02:00,43336.74,43350.89,43327.04,43344.08,43.793095,1898171.56
2024-01-05 16:03:00,43241.9,43243.24,43194.78,43219.44,9.572301,413709.5
2024-01-05 16:04:00,43207.6,43223.59,43189.22,43194.49,14.333769,619139.78
2024-01-05 16:05:00,43254.31,43257.72,43248.67,43254.34,11.795842,510221.42
2024-01-05 16:06:00,43205.63,43225.34,43201.26,43213.96,12.419762,536707.15
2024-01-05 16:07:00,43195.0,43209.47,43190.67,43202.79,41.024773,1772384.67
2024-01-05 16:08:00,43152.72,43157.47,43144.93,43150.55,45.648246,1969746.9
2024-01-05 16:09:00,43218.38,43254.77,43212.41,43239.75,18.31644,791998.21
2024-01-05 16:10:00,43316.86,43327.79,43309.85,43323.82,30.634957,1327223.34
2024-01-05 16:11:00,43275.31,43280.88,43263.43,43279.63,1.490437,64505.57
2024-01-05 16:12:00,43259.97,43300.72,43238.7,43286.99,16.26535,704078.05
2024-01-05 16:13:00,43236.2,43255.23,43224.13,43252.97,5.440675,235325.32
